Path,True_Label,Predicted_Label
../dataset_labeled/-13.68/5/2024-11-08/10/229856_1731060544473096000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/231962_1731062965103717000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/229660_1731060317823454000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/229899_1731060589474102000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/232467_1731063525949229000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/10/229625_1731060284620330000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/231340_1731062205306744000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/229986_1731060686363580000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/231444_1731062336456292000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/231871_1731062868953750000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/10/232202_1731063203750836000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/211639_1731039397257093000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/212306_1731041375847172000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/211646_1731039420206567000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/211521_1731038844613583000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/04/211834_1731040115352905000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/04/212561_1731041908244974000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/211664_1731039508856196000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/212028_1731040779099603000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/04/211654_1731039478104931000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/04/211787_1731039947503698000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/03/211272_1731037371217269000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/03/211121_1731036183425218000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/03/211310_1731037635765039000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/09/227465_1731057832476776000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/09/226442_1731056680526185000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/227726_1731058155273718000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/227800_1731058260424792000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/227174_1731057488478354000.pcd,Bus,Other Vehicles
../dataset_labeled/-13.68/5/2024-11-08/09/228018_1731058491873347000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/227180_1731057496978481000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/228277_1731058770620470000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/226470_1731056700176841000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/228491_1731058971169573000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/228098_1731058589023133000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/227955_1731058430273839000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/09/226816_1731057114931262000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/09/226926_1731057230480608000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/09/228532_1731059014369457000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/226800_1731057098681258000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/09/226447_1731056681826245000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/09/226474_1731056704777206000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/09/228554_1731059027769242000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/220797_1731050693545360000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/219806_1731049702800195000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/221406_1731051314092571000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/222201_1731052105239415000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/221354_1731051259042987000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/221905_1731051810190385000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/07/220608_1731050509147165000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/07/222639_1731052586237010000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/220203_1731050087448579000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/222126_1731052042739351000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/219573_1731049501150204000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/07/219595_1731049509500151000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/222023_1731051933689778000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/220142_1731050029698200000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/221619_1731051508041974000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/222473_1731052386587801000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/07/222501_1731052426286391000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/07/220559_1731050467496403000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/07/221369_1731051269992773000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/01/210694_1731027923844668000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/00/210427_1731025172763414000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/217339_1731047130361874000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/216755_1731046474565392000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/216729_1731046447864982000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/06/217440_1731047231511344000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/217830_1731047655409517000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/218712_1731048529605061000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-11-08/06/216296_1731045943873174000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/218600_1731048407455843000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/216412_1731046117691776000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/06/218886_1731048724103927000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/06/216255_1731045899473257000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/218246_1731048065457424000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-11-08/06/218913_1731048753253729000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/216791_1731046522214710000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/216677_1731046375265481000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/217898_1731047743309178000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/218688_1731048483855248000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/217707_1731047511259829000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-08/06/218159_1731048011958039000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-11-21/17/130245_1732210874732852000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/21/224402_1730410678982568000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/21/216039_1730408707655912000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/21/215432_1730408548856190000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/21/216767_1730408901355607000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/21/220820_1730409787835657000.pcd,Bus,Articulated Truck
../dataset_labeled/-13.68/5/2024-10-31/21/220099_1730409601993858000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/21/224524_1730410721232590000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/12/24574_1730378349979542000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/12/23652_1730378187730022000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/12/17198_1730377108889796000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/12/28502_1730378923872953000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/12/12923_1730376398800122000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/12/14729_1730376742193126000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/19/179669_1730401472969243000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/19/186099_1730402656675991000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/19/193576_1730404232188741000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/13/50415_1730381817870420000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/13/35341_1730379894513255000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/14/65316_1730383720809349000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/14/63875_1730383538860171000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/14/63585_1730383511610215000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/16/131829_1730393551259481000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/16/133568_1730393830608285000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/16/123357_1730392351564244000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/16/124324_1730392474913682000.pcd,Bus,Articulated Truck
../dataset_labeled/-13.68/5/2024-10-31/16/115890_1730391184470523000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/20/199479_1730405425470282000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/20/195927_1730404811233447000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/20/203403_1730406131415747000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/20/197565_1730405091625668000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/20/207768_1730406923662032000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/20/214369_1730408292656375000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/22/235898_1730413357716639000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/22/230462_1730412289572187000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/22/244435_1730414991611307000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/22/231152_1730412473918163000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/22/246783_1730415579557823000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/17/136293_1730394252002693000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/17/142965_1730395267047081000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/17/137361_1730394428349085000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/17/136765_1730394353601279000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/17/154263_1730397104186836000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/18/170150_1730399791622400000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/18/160234_1730398126436744000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/18/171049_1730399914821803000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/18/174984_1730400560419372000.pcd,Bus,Rigid Truck
../dataset_labeled/-13.68/5/2024-10-31/18/169944_1730399753322299000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/18/159178_1730397917147729000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/18/175444_1730400652069026000.pcd,Bus,Articulated Truck
../dataset_labeled/-13.68/5/2024-10-31/18/162203_1730398431481017000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/23/251381_1730417952143642000.pcd,Bus,Van
../dataset_labeled/-13.68/5/2024-10-31/23/251671_1730418178992826000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/23/252327_1730418706690895000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/23/249525_1730416792097661000.pcd,Bus,Passenger Car
../dataset_labeled/-13.68/5/2024-10-31/23/249447_1730416748597730000.pcd,Bus,Van
../dataset_labeled/3.68/2/2024-11-01/05/280753_1730439576632411000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/272378_1730437727352852000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/3.68/2/2024-11-01/05/284546_1730440391578134000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/273699_1730438072987852000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/284128_1730440254779894000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/277881_1730438974284890000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/276521_1730438698035885000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/279921_1730439433632793000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/285597_1730440625378248000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/283618_1730440156580251000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/277891_1730438976184504000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/3.68/2/2024-11-01/05/273648_1730438069287602000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/278434_1730439139633582000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/3.68/2/2024-11-01/05/270150_1730437210264605000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/284050_1730440225679846000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/285151_1730440518679176000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/05/285166_1730440531978460000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/05/277113_1730438806985058000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/323484_1730448793319636000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/338043_1730451121308101000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/324217_1730448935373553000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/323810_1730448865123325000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/330949_1730450007413307000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/338875_1730451235007574000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/323904_1730448871723159000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/331426_1730450072162928000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/322991_1730448720616723000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/3.68/2/2024-11-01/08/325928_1730449243666961000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/340686_1730451571205842000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/320739_1730448266140542000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/333235_1730450368961558000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/334633_1730450585260528000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/3.68/2/2024-11-01/08/326898_1730449368416164000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/332365_1730450209012280000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/335954_1730450797609838000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/319738_1730448044642683000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/340743_1730451575855811000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/338231_1730451142857913000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/339485_1730451342856793000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/331273_1730450050262865000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/331358_1730450063163155000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/333813_1730450462061519000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/336515_1730450882607885000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/327527_1730449458666017000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/331677_1730450101412741000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/328232_1730449558465469000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/330846_1730449977863300000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/08/333458_1730450401910082000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/337725_1730451080308364000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/08/321119_1730448335541286000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/04/264632_1730434346041198000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/04/266183_1730435103980060000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/04/268844_1730436570369669000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/04/265531_1730434752683871000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/04/266465_1730435272928282000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/04/269943_1730437125065725000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/04/267022_1730435526377613000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/3.68/2/2024-11-01/04/270010_1730437154615235000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/02/258998_1730428772066721000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/03/263527_1730433596808389000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/03/260961_1730431588275432000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/3.68/2/2024-11-01/09/350894_1730453397865676000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/342914_1730451959747902000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/09/346073_1730452545320928000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/343542_1730452094688439000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/347628_1730452854769443000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/3.68/2/2024-11-01/09/348014_1730452926718916000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/349154_1730453112968582000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/349472_1730453165067985000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/346703_1730452673620249000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/346609_1730452657720252000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/09/343894_1730452132246340000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/311447_1730446318851046000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/307524_1730445381854523000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/316208_1730447422446079000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/07/316261_1730447426245816000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/07/305886_1730445047256398000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/306858_1730445252455256000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/07/317165_1730447592445289000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/312740_1730446660199515000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/312044_1730446505400335000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/318571_1730447797244300000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/307229_1730445320354935000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/307843_1730445429005339000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/312064_1730446513250170000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/07/314744_1730447141297111000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/313280_1730446806348938000.pcd,Passenger Car,Van
../dataset_labeled/3.68/2/2024-11-01/07/316351_1730447452696154000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/07/315942_1730447340746257000.pcd,Passenger Car,Bus
../dataset_labeled/3.68/2/2024-11-01/07/315354_1730447250046508000.pcd,Passenger Car,Van
