path,original_label,split
../dataset_labeled/-13.68/2/2024-11-07/22/209246_1731020212121169000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206526_1731016880740996000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206816_1731017236245924000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207955_1731018492277043000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208825_1731019613024055000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208473_1731019175725441000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207373_1731017823430177000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207645_1731018162179214000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209260_1731020235871930000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207382_1731017834280062000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206579_1731016969091732000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207639_1731018142779628000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207144_1731017606630887000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209175_1731020092122225000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207725_1731018253878771000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208818_1731019610273936000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207198_1731017639430878000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208191_1731018825375989000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208674_1731019412574108000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206893_1731017329456587000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207593_1731018070929229000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209102_1731019992622633000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207430_1731017906080050000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207407_1731017867529752000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208022_1731018574476856000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208939_1731019760123593000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208148_1731018762976274000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208246_1731018917925669000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207625_1731018118729681000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209155_1731020072422326000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208823_1731019611424098000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209355_1731020329771766000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208755_1731019500223707000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207261_1731017709780567000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209389_1731020396171226000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209073_1731019940572982000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206845_1731017278508957000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207453_1731017939129718000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206913_1731017351956320000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209382_1731020377071301000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207475_1731017952629330000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206735_1731017173773415000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207785_1731018290428698000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209061_1731019922473007000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207419_1731017887879862000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207900_1731018427778580000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207894_1731018419128627000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208311_1731018977075759000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207637_1731018139429394000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207477_1731017954529735000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207132_1731017594780807000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208114_1731018686726649000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209112_1731020011871763000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207061_1731017507681119000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208749_1731019491973861000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206697_1731017132609604000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209020_1731019865273287000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207215_1731017668480710000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207483_1731017958328362000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206585_1731016974142187000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206836_1731017269355974000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209303_1731020281021582000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208259_1731018934625970000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207340_1731017797080048000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207545_1731018020479608000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207655_1731018172579373000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208533_1731019243124759000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208281_1731018942874582000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208854_1731019659722825000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207278_1731017724880643000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208691_1731019434024349000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207007_1731017458434852000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208456_1731019158125399000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209186_1731020107622494000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208567_1731019286074604000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207424_1731017890029837000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206767_1731017204785159000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207469_1731017948379449000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207620_1731018113779364000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209156_1731020073322359000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209250_1731020215672002000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208977_1731019803673346000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207697_1731018236979000000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208262_1731018935525917000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207196_1731017638930700000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209001_1731019837573148000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208020_1731018571176971000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208143_1731018751376276000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206827_1731017253000962000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207266_1731017719830646000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209072_1731019938722937000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207403_1731017863428812000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208318_1731018980475798000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207507_1731017986129504000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206860_1731017296728469000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208862_1731019666573991000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208436_1731019118425152000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209166_1731020082122226000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209263_1731020237971958000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208561_1731019279174752000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208013_1731018564527046000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207416_1731017885729866000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209147_1731020048872705000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207378_1731017831079948000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207223_1731017676680557000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207658_1731018173229514000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207309_1731017771030696000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207024_1731017476733867000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207081_1731017555281026000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208390_1731019069875248000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208552_1731019269074798000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209137_1731020032921174000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207915_1731018437328728000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207011_1731017463984741000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207643_1731018152979172000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207831_1731018361128858000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208513_1731019214075184000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207996_1731018546476100000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207138_1731017601730734000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207504_1731017976379900000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208697_1731019438874189000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208377_1731019034625470000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208244_1731018916825684000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207028_1731017481730506000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206474_1731016814841451000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207780_1731018288378746000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208551_1731019267424727000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207875_1731018404128437000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209298_1731020271821714000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208119_1731018717726287000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206742_1731017181526395000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209075_1731019942572954000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208129_1731018734276510000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209120_1731020020472681000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209036_1731019880773176000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208026_1731018576075623000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207985_1731018539476826000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208832_1731019616824088000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206942_1731017382106064000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209325_1731020303121806000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208907_1731019709773828000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206462_1731016803691005000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208094_1731018661876272000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207560_1731018039579757000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208943_1731019761273637000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208127_1731018729226196000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208204_1731018842076107000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208929_1731019739623530000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206957_1731017404955927000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209295_1731020270071823000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208569_1731019300874391000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206944_1731017391705840000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206471_1731016810091262000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208932_1731019741623663000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207630_1731018129929486000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206539_1731016914090762000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206513_1731016863291030000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208075_1731018646626583000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206624_1731017031045999000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206886_1731017317352827000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209049_1731019890422930000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208689_1731019431524270000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207913_1731018435779047000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206510_1731016858441320000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207304_1731017768130425000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208960_1731019791073186000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207970_1731018504827327000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208264_1731018936525014000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206995_1731017441484753000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207395_1731017851679826000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208152_1731018777026366000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207846_1731018377078770000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208806_1731019601173844000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208347_1731019000375581000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207295_1731017745530123000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207746_1731018273479085000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206495_1731016832441639000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207990_1731018542926783000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208093_1731018661926373000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209082_1731019964173009000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206835_1731017268804483000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206613_1731017008694219000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206833_1731017267005158000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206853_1731017293073784000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207366_1731017816630188000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206533_1731016907191031000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207400_1731017858330149000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207343_1731017797530078000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207567_1731018045429375000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208121_1731018720526530000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207334_1731017788180081000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208036_1731018590376950000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207596_1731018074829150000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207355_1731017808130235000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207283_1731017736280281000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209279_1731020258471906000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207695_1731018235279200000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207699_1731018237579120000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208050_1731018609576520000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206850_1731017290871049000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207174_1731017625230130000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206547_1731016925139649000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206739_1731017177024887000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208864_1731019667773962000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207922_1731018449728872000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207671_1731018199778987000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209257_1731020228721890000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/209143_1731020046022447000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208694_1731019436774248000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207034_1731017486281163000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207502_1731017975379726000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208061_1731018618476807000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207307_1731017768630278000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208267_1731018938475812000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208458_1731019159275178000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207178_1731017627831009000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207896_1731018422828453000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207418_1731017887829946000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208038_1731018595776749000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208999_1731019835823130000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208414_1731019095425168000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208418_1731019105273878000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206564_1731016934740870000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208416_1731019100075148000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208033_1731018588876748000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207112_1731017580829665000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208937_1731019743273361000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207032_1731017484481189000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206460_1731016801241095000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206588_1731016975092356000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/208468_1731019174324996000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/206911_1731017348456410000.pcd,2,knowledge
../dataset_labeled/-13.68/2/2024-11-07/22/207805_1731018320977868000.pcd,2,knowledge
